order_id,customer_id,item_id,quantity
order_1,customer_38,item_20,5
order_2,customer_22,item_68,3
order_3,customer_11,item_85,1
order_4,customer_41,item_33,3
order_5,customer_19,item_50,1
order_6,customer_3,item_57,2
order_7,customer_12,item_2,3
order_8,customer_30,item_18,2
order_9,customer_28,item_81,1
order_10,customer_10,item_39,2
order_11,customer_39,item_19,5
order_12,customer_49,item_31,3
order_13,customer_50,item_69,4
order_14,customer_10,item_90,2
order_15,customer_7,item_72,3
order_16,customer_17,item_40,4
order_17,customer_7,item_48,4
order_18,customer_42,item_42,3
order_19,customer_20,item_59,3
order_20,customer_16,item_44,1
order_21,customer_39,item_1,4
order_22,customer_34,item_11,2
order_23,customer_30,item_52,2
order_24,customer_23,item_32,5
order_25,customer_31,item_71,5
order_26,customer_30,item_42,3
order_27,customer_44,item_47,2
order_28,customer_17,item_93,4
order_29,customer_1,item_44,4
order_30,customer_47,item_43,5
order_31,customer_20,item_5,3
order_32,customer_41,item_90,2
order_33,customer_37,item_60,4
order_34,customer_10,item_71,4
order_35,customer_18,item_5,1
order_36,customer_28,item_96,5
order_37,customer_34,item_14,5
order_38,customer_24,item_73,1
order_39,customer_27,item_64,1
order_40,customer_42,item_80,4
order_41,customer_17,item_78,3
order_42,customer_33,item_85,3
order_43,customer_31,item_24,3
order_44,customer_31,item_37,1
order_45,customer_49,item_12,5
order_46,customer_31,item_61,3
order_47,customer_21,item_22,3
order_48,customer_18,item_43,1
order_49,customer_40,item_83,3
order_50,customer_30,item_60,3
order_51,customer_16,item_13,5
order_52,customer_15,item_93,2
order_53,customer_36,item_16,3
order_54,customer_30,item_86,1
order_55,customer_22,item_34,5
order_56,customer_25,item_58,3
order_57,customer_37,item_30,5
order_58,customer_17,item_62,2
order_59,customer_20,item_94,3
order_60,customer_40,item_64,3
order_61,customer_33,item_70,4
order_62,customer_33,item_14,5
order_63,customer_18,item_22,1
order_64,customer_2,item_99,1
order_65,customer_48,item_41,1
order_66,customer_13,item_87,1
order_67,customer_17,item_99,1
order_68,customer_5,item_44,3
order_69,customer_35,item_4,2
order_70,customer_38,item_32,5
order_71,customer_20,item_30,5
order_72,customer_13,item_20,3
order_73,customer_13,item_62,5
order_74,customer_29,item_83,3
order_75,customer_11,item_86,1
order_76,customer_37,item_47,1
order_77,customer_20,item_88,5
order_78,customer_4,item_75,2
order_79,customer_26,item_55,3
order_80,customer_45,item_55,4
order_81,customer_29,item_13,5
order_82,customer_44,item_61,4
order_83,customer_22,item_7,5
order_84,customer_8,item_22,5
order_85,customer_5,item_84,3
order_86,customer_50,item_21,1
order_87,customer_33,item_43,4
order_88,customer_28,item_15,5
order_89,customer_4,item_91,2
order_90,customer_16,item_85,3
order_91,customer_46,item_78,3
order_92,customer_41,item_47,3
order_93,customer_13,item_30,1
order_94,customer_26,item_91,3
order_95,customer_50,item_9,4
order_96,customer_27,item_46,3
order_97,customer_43,item_96,3
order_98,customer_43,item_7,3
order_99,customer_19,item_99,4
order_100,customer_29,item_13,1
order_101,customer_12,item_50,1
order_102,customer_26,item_29,4
order_103,customer_4,item_98,4
order_104,customer_39,item_25,2
order_105,customer_5,item_37,4
order_106,customer_31,item_3,5
order_107,customer_21,item_7,4
order_108,customer_19,item_45,5
order_109,customer_36,item_54,3
order_110,customer_20,item_76,5
order_111,customer_38,item_65,3
order_112,customer_46,item_11,3
order_113,customer_39,item_38,2
order_114,customer_28,item_11,5
order_115,customer_27,item_10,4
order_116,customer_4,item_25,4
order_117,customer_13,item_42,3
order_118,customer_47,item_77,3
order_119,customer_15,item_85,3
order_120,customer_5,item_46,4
order_121,customer_43,item_40,2
order_122,customer_36,item_65,4
order_123,customer_50,item_27,4
order_124,customer_34,item_70,4
order_125,customer_26,item_95,5
order_126,customer_31,item_89,4
order_127,customer_40,item_71,3
order_128,customer_29,item_5,1
order_129,customer_20,item_66,5
order_130,customer_1,item_52,5
order_131,customer_17,item_88,2
order_132,customer_34,item_34,5
order_133,customer_1,item_27,1
order_134,customer_14,item_57,5
order_135,customer_19,item_34,4
order_136,customer_37,item_33,4
order_137,customer_21,item_56,4
order_138,customer_47,item_15,3
order_139,customer_42,item_54,3
order_140,customer_17,item_86,1
order_141,customer_40,item_70,5
order_142,customer_15,item_82,5
order_143,customer_7,item_62,3
order_144,customer_41,item_86,5
order_145,customer_3,item_10,1
order_146,customer_33,item_42,2
order_147,customer_14,item_64,3
order_148,customer_5,item_78,5
order_149,customer_2,item_78,3
order_150,customer_30,item_12,4
order_151,customer_7,item_32,5
order_152,customer_24,item_85,3
order_153,customer_35,item_100,1
order_154,customer_1,item_42,1
order_155,customer_12,item_45,1
order_156,customer_28,item_60,3
order_157,customer_32,item_7,2
order_158,customer_7,item_37,2
order_159,customer_16,item_17,1
order_160,customer_41,item_28,3
order_161,customer_40,item_67,5
order_162,customer_11,item_14,5
order_163,customer_50,item_12,2
order_164,customer_31,item_49,3
order_165,customer_42,item_79,2
order_166,customer_41,item_72,2
order_167,customer_38,item_28,4
order_168,customer_21,item_74,2
order_169,customer_17,item_44,1
order_170,customer_25,item_84,5
order_171,customer_22,item_96,4
order_172,customer_50,item_79,2
order_173,customer_7,item_50,3
order_174,customer_46,item_61,4
order_175,customer_45,item_19,2
order_176,customer_8,item_2,3
order_177,customer_49,item_83,4
order_178,customer_2,item_47,2
order_179,customer_5,item_25,4
order_180,customer_16,item_55,2
order_181,customer_47,item_60,5
order_182,customer_26,item_76,1
order_183,customer_50,item_57,5
order_184,customer_12,item_6,3
order_185,customer_37,item_44,1
order_186,customer_11,item_100,2
order_187,customer_34,item_60,2
order_188,customer_3,item_69,5
order_189,customer_48,item_48,3
order_190,customer_5,item_86,2
order_191,customer_41,item_81,4
order_192,customer_2,item_57,3
order_193,customer_17,item_100,2
order_194,customer_42,item_80,3
order_195,customer_36,item_68,1
order_196,customer_47,item_58,2
order_197,customer_44,item_5,2
order_198,customer_33,item_11,3
order_199,customer_36,item_54,2
order_200,customer_20,item_72,1
